E:\android\curly_final\IMG\center_2019_04_12_01_55_42_451.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_42_451.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_42_451.jpg,-0.25,0,0,10.85671
E:\android\curly_final\IMG\center_2019_04_12_01_55_42_526.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_42_526.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_42_526.jpg,-0.45,0,0,10.71961
E:\android\curly_final\IMG\center_2019_04_12_01_55_42_602.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_42_602.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_42_602.jpg,-0.6500001,0,0,10.55511
E:\android\curly_final\IMG\center_2019_04_12_01_55_42_679.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_42_679.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_42_679.jpg,-0.8000001,0,0,10.41547
E:\android\curly_final\IMG\center_2019_04_12_01_55_42_753.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_42_753.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_42_753.jpg,-1,0,0,10.20673
E:\android\curly_final\IMG\center_2019_04_12_01_55_42_822.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_42_822.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_42_822.jpg,0,0,0,9.976106
E:\android\curly_final\IMG\center_2019_04_12_01_55_42_898.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_42_898.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_42_898.jpg,0,0,0,9.890533
E:\android\curly_final\IMG\center_2019_04_12_01_55_42_971.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_42_971.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_42_971.jpg,0,0,0,9.806592
E:\android\curly_final\IMG\center_2019_04_12_01_55_43_043.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_43_043.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_43_043.jpg,0,0,0,9.727289
E:\android\curly_final\IMG\center_2019_04_12_01_55_43_118.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_43_118.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_43_118.jpg,0,0,0,9.668536
E:\android\curly_final\IMG\center_2019_04_12_01_55_43_192.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_43_192.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_43_192.jpg,0,0,0,9.590808
E:\android\curly_final\IMG\center_2019_04_12_01_55_43_266.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_43_266.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_43_266.jpg,0,0,0,9.513714
E:\android\curly_final\IMG\center_2019_04_12_01_55_43_334.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_43_334.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_43_334.jpg,0,0,0,9.456302
E:\android\curly_final\IMG\center_2019_04_12_01_55_43_406.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_43_406.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_43_406.jpg,0,0,0,9.380293
E:\android\curly_final\IMG\center_2019_04_12_01_55_43_480.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_43_480.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_43_480.jpg,0,0,0,9.304893
E:\android\curly_final\IMG\center_2019_04_12_01_55_43_553.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_43_553.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_43_553.jpg,0,0,0,9.248741
E:\android\curly_final\IMG\center_2019_04_12_01_55_43_626.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_43_626.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_43_626.jpg,0,0,0,9.174401
E:\android\curly_final\IMG\center_2019_04_12_01_55_43_702.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_43_702.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_43_702.jpg,0.15,0,0,9.095097
E:\android\curly_final\IMG\center_2019_04_12_01_55_43_774.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_43_774.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_43_774.jpg,0.3,0,0,9.01997
E:\android\curly_final\IMG\center_2019_04_12_01_55_43_846.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_43_846.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_43_846.jpg,0.5000001,0,0,8.8992
E:\android\curly_final\IMG\center_2019_04_12_01_55_43_920.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_43_920.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_43_920.jpg,0,0,0,8.760689
E:\android\curly_final\IMG\center_2019_04_12_01_55_43_992.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_43_992.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_43_992.jpg,0,0,0,8.695883
E:\android\curly_final\IMG\center_2019_04_12_01_55_44_064.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_44_064.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_44_064.jpg,0,0,0,8.624157
E:\android\curly_final\IMG\center_2019_04_12_01_55_44_135.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_44_135.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_44_135.jpg,0,0,0,8.571958
E:\android\curly_final\IMG\center_2019_04_12_01_55_44_207.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_44_207.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_44_207.jpg,0,0,0,8.503029
E:\android\curly_final\IMG\center_2019_04_12_01_55_44_280.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_44_280.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_44_280.jpg,0,0,0,8.451716
E:\android\curly_final\IMG\center_2019_04_12_01_55_44_357.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_44_357.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_44_357.jpg,0,0,0,8.383787
E:\android\curly_final\IMG\center_2019_04_12_01_55_44_429.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_44_429.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_44_429.jpg,0.15,0,0,8.311144
E:\android\curly_final\IMG\center_2019_04_12_01_55_44_501.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_44_501.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_44_501.jpg,0.35,0,0,8.216581
E:\android\curly_final\IMG\center_2019_04_12_01_55_44_572.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_44_572.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_44_572.jpg,0.5000001,0,0,8.132211
E:\android\curly_final\IMG\center_2019_04_12_01_55_44_645.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_44_645.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_44_645.jpg,0.7,0,0,8.004077
E:\android\curly_final\IMG\center_2019_04_12_01_55_44_720.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_44_720.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_44_720.jpg,0,0,0,7.879949
E:\android\curly_final\IMG\center_2019_04_12_01_55_44_788.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_44_788.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_44_788.jpg,0,0,0,7.794703
E:\android\curly_final\IMG\center_2019_04_12_01_55_44_863.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_44_863.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_44_863.jpg,0,0,0,7.730732
E:\android\curly_final\IMG\center_2019_04_12_01_55_44_934.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_44_934.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_44_934.jpg,0,0,0,7.683986
E:\android\curly_final\IMG\center_2019_04_12_01_55_45_006.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_45_006.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_45_006.jpg,0,0,0,7.62221
E:\android\curly_final\IMG\center_2019_04_12_01_55_45_076.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_45_076.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_45_076.jpg,0,0,0,7.576216
E:\android\curly_final\IMG\center_2019_04_12_01_55_45_148.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_45_148.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_45_148.jpg,0.2,0,0,7.506065
E:\android\curly_final\IMG\center_2019_04_12_01_55_45_217.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_45_217.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_45_217.jpg,0.35,0,0,7.43985
E:\android\curly_final\IMG\center_2019_04_12_01_55_45_292.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_45_292.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_45_292.jpg,0.5500001,0,0,7.336394
E:\android\curly_final\IMG\center_2019_04_12_01_55_45_364.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_45_364.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_45_364.jpg,0,0,0,7.208138
E:\android\curly_final\IMG\center_2019_04_12_01_55_45_435.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_45_435.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_45_435.jpg,0,0,0,7.153032
E:\android\curly_final\IMG\center_2019_04_12_01_55_45_505.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_45_505.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_45_505.jpg,0,0,0,7.094212
E:\android\curly_final\IMG\center_2019_04_12_01_55_45_575.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_45_575.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_45_575.jpg,0,0.08559548,0,7.073836
E:\android\curly_final\IMG\center_2019_04_12_01_55_45_645.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_45_645.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_45_645.jpg,0,0.3276073,0,7.235649
E:\android\curly_final\IMG\center_2019_04_12_01_55_45_716.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_45_716.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_45_716.jpg,0,0.5098022,0,7.507456
E:\android\curly_final\IMG\center_2019_04_12_01_55_45_785.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_45_785.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_45_785.jpg,0,0.7469696,0,8.068066
E:\android\curly_final\IMG\center_2019_04_12_01_55_45_857.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_45_857.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_45_857.jpg,0,0.9285795,0,8.638335
E:\android\curly_final\IMG\center_2019_04_12_01_55_45_928.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_45_928.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_45_928.jpg,0,1,0,9.529131
E:\android\curly_final\IMG\center_2019_04_12_01_55_45_998.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_45_998.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_45_998.jpg,0,0.8180065,0,10.12593
E:\android\curly_final\IMG\center_2019_04_12_01_55_46_067.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_46_067.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_46_067.jpg,0,0.5831357,0,10.71441
E:\android\curly_final\IMG\center_2019_04_12_01_55_46_138.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_46_138.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_46_138.jpg,0,0.4020287,0,11.00126
E:\android\curly_final\IMG\center_2019_04_12_01_55_46_208.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_46_208.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_46_208.jpg,0,0.1597962,0,11.17762
E:\android\curly_final\IMG\center_2019_04_12_01_55_46_276.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_46_276.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_46_276.jpg,0,0,0,11.16109
E:\android\curly_final\IMG\center_2019_04_12_01_55_46_344.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_46_344.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_46_344.jpg,0,0,0,11.07136
E:\android\curly_final\IMG\center_2019_04_12_01_55_46_418.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_46_418.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_46_418.jpg,0,0,0,11.00455
E:\android\curly_final\IMG\center_2019_04_12_01_55_46_487.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_46_487.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_46_487.jpg,0,0,0,10.9161
E:\android\curly_final\IMG\center_2019_04_12_01_55_46_556.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_46_556.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_46_556.jpg,0,0,0,10.85022
E:\android\curly_final\IMG\center_2019_04_12_01_55_46_624.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_46_624.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_46_624.jpg,0,0,0,10.76301
E:\android\curly_final\IMG\center_2019_04_12_01_55_46_694.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_46_694.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_46_694.jpg,0,0,0,10.69806
E:\android\curly_final\IMG\center_2019_04_12_01_55_46_763.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_46_763.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_46_763.jpg,0,0,0,10.61207
E:\android\curly_final\IMG\center_2019_04_12_01_55_46_829.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_46_829.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_46_829.jpg,0,0,0,10.54803
E:\android\curly_final\IMG\center_2019_04_12_01_55_46_902.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_46_902.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_46_902.jpg,0,0,0,10.46324
E:\android\curly_final\IMG\center_2019_04_12_01_55_46_968.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_46_968.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_46_968.jpg,0,0,0,10.4001
E:\android\curly_final\IMG\center_2019_04_12_01_55_47_043.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_47_043.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_47_043.jpg,0,0,0,10.3165
E:\android\curly_final\IMG\center_2019_04_12_01_55_47_110.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_47_110.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_47_110.jpg,0,0,0,10.25424
E:\android\curly_final\IMG\center_2019_04_12_01_55_47_186.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_47_186.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_47_186.jpg,0,0,0,10.17182
E:\android\curly_final\IMG\center_2019_04_12_01_55_47_260.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_47_260.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_47_260.jpg,0,0,0,10.09006
E:\android\curly_final\IMG\center_2019_04_12_01_55_47_330.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_47_330.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_47_330.jpg,0,0,0,10.02917
E:\android\curly_final\IMG\center_2019_04_12_01_55_47_397.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_47_397.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_47_397.jpg,-0.15,0,0,9.962799
E:\android\curly_final\IMG\center_2019_04_12_01_55_47_473.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_47_473.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_47_473.jpg,-0.35,0,0,9.849993
E:\android\curly_final\IMG\center_2019_04_12_01_55_47_541.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_47_541.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_47_541.jpg,-0.5500001,0,0,9.711497
E:\android\curly_final\IMG\center_2019_04_12_01_55_47_607.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_47_607.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_47_607.jpg,-0.7,0,0,9.59297
E:\android\curly_final\IMG\center_2019_04_12_01_55_47_684.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_47_684.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_47_684.jpg,-0.9000002,0,0,9.415326
E:\android\curly_final\IMG\center_2019_04_12_01_55_47_751.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_47_751.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_47_751.jpg,-1,0,0,9.275001
E:\android\curly_final\IMG\center_2019_04_12_01_55_47_827.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_47_827.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_47_827.jpg,-1,0,0,9.144925
E:\android\curly_final\IMG\center_2019_04_12_01_55_47_896.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_47_896.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_47_896.jpg,-1,0,0,9.065984
E:\android\curly_final\IMG\center_2019_04_12_01_55_47_965.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_47_965.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_47_965.jpg,-1,0,0,8.968808
E:\android\curly_final\IMG\center_2019_04_12_01_55_48_034.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_48_034.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_48_034.jpg,-1,0,0,8.898283
E:\android\curly_final\IMG\center_2019_04_12_01_55_48_106.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_48_106.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_48_106.jpg,-1,0,0,8.805659
E:\android\curly_final\IMG\center_2019_04_12_01_55_48_175.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_48_175.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_48_175.jpg,-1,0,0,8.736895
E:\android\curly_final\IMG\center_2019_04_12_01_55_48_244.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_48_244.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_48_244.jpg,-1,0,0,8.645972
E:\android\curly_final\IMG\center_2019_04_12_01_55_48_312.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_48_312.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_48_312.jpg,-1,0,0,8.578322
E:\android\curly_final\IMG\center_2019_04_12_01_55_48_384.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_48_384.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_48_384.jpg,-1,0,0,8.48883
E:\android\curly_final\IMG\center_2019_04_12_01_55_48_455.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_48_455.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_48_455.jpg,-1,0,0,8.422234
E:\android\curly_final\IMG\center_2019_04_12_01_55_48_527.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_48_527.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_48_527.jpg,0,0,0,8.238537
E:\android\curly_final\IMG\center_2019_04_12_01_55_48_602.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_48_602.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_48_602.jpg,0,0,0,8.066029
E:\android\curly_final\IMG\center_2019_04_12_01_55_48_674.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_48_674.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_48_674.jpg,0,0,0,8.00965
E:\android\curly_final\IMG\center_2019_04_12_01_55_48_747.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_48_747.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_48_747.jpg,0,0,0,7.944167
E:\android\curly_final\IMG\center_2019_04_12_01_55_48_821.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_48_821.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_48_821.jpg,-0.2,0,0,7.872111
E:\android\curly_final\IMG\center_2019_04_12_01_55_48_888.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_48_888.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_48_888.jpg,-0.35,0,0,7.803372
E:\android\curly_final\IMG\center_2019_04_12_01_55_48_958.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_48_958.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_48_958.jpg,-0.5000001,0,0,7.723676
E:\android\curly_final\IMG\center_2019_04_12_01_55_49_032.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_49_032.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_49_032.jpg,-0.7,0,0,7.602456
E:\android\curly_final\IMG\center_2019_04_12_01_55_49_104.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_49_104.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_49_104.jpg,-0.9000002,0,0,7.463281
E:\android\curly_final\IMG\center_2019_04_12_01_55_49_175.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_49_175.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_49_175.jpg,-1,0,0,7.352929
E:\android\curly_final\IMG\center_2019_04_12_01_55_49_249.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_49_249.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_49_249.jpg,-1,0,0,7.252479
E:\android\curly_final\IMG\center_2019_04_12_01_55_49_315.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_49_315.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_49_315.jpg,-1,0,0,7.190237
E:\android\curly_final\IMG\center_2019_04_12_01_55_49_391.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_49_391.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_49_391.jpg,0,0,0,7.014988
E:\android\curly_final\IMG\center_2019_04_12_01_55_49_467.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_49_467.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_49_467.jpg,0,0,0,6.87697
E:\android\curly_final\IMG\center_2019_04_12_01_55_49_543.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_49_543.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_49_543.jpg,0,0,0,6.817628
E:\android\curly_final\IMG\center_2019_04_12_01_55_49_619.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_49_619.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_49_619.jpg,-0.15,0,0,6.773336
E:\android\curly_final\IMG\center_2019_04_12_01_55_49_694.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_49_694.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_49_694.jpg,-0.35,0,0,6.697439
E:\android\curly_final\IMG\center_2019_04_12_01_55_49_770.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_49_770.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_49_770.jpg,-0.5500001,0,0,6.605081
E:\android\curly_final\IMG\center_2019_04_12_01_55_49_845.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_49_845.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_49_845.jpg,-0.7500002,0,0,6.491889
E:\android\curly_final\IMG\center_2019_04_12_01_55_49_922.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_49_922.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_49_922.jpg,-0.9500002,0,0,6.349042
E:\android\curly_final\IMG\center_2019_04_12_01_55_49_997.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_49_997.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_49_997.jpg,-1,0,0,6.25038
E:\android\curly_final\IMG\center_2019_04_12_01_55_50_074.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_50_074.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_50_074.jpg,-1,0,0,6.140262
E:\android\curly_final\IMG\center_2019_04_12_01_55_50_143.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_50_143.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_50_143.jpg,0,0,0,5.93238
E:\android\curly_final\IMG\center_2019_04_12_01_55_50_210.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_50_210.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_50_210.jpg,0,0,0,5.812094
E:\android\curly_final\IMG\center_2019_04_12_01_55_50_277.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_50_277.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_50_277.jpg,0,0,0,5.743817
E:\android\curly_final\IMG\center_2019_04_12_01_55_50_356.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_50_356.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_50_356.jpg,0,0.09699205,0,5.685291
E:\android\curly_final\IMG\center_2019_04_12_01_55_50_434.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_50_434.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_50_434.jpg,0,0.3333165,0,5.834161
E:\android\curly_final\IMG\center_2019_04_12_01_55_50_510.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_50_510.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_50_510.jpg,0,0.5650967,0,6.211838
E:\android\curly_final\IMG\center_2019_04_12_01_55_50_587.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_50_587.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_50_587.jpg,0,0.8267713,0,6.818686
E:\android\curly_final\IMG\center_2019_04_12_01_55_50_657.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_50_657.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_50_657.jpg,-0.15,1,0,7.421516
E:\android\curly_final\IMG\center_2019_04_12_01_55_50_725.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_50_725.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_50_725.jpg,-0.35,0.7978075,0,8.177912
E:\android\curly_final\IMG\center_2019_04_12_01_55_50_799.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_50_799.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_50_799.jpg,-0.5000001,0.6070539,0,8.57384
E:\android\curly_final\IMG\center_2019_04_12_01_55_50_877.jpg,E:\android\curly_final\IMG\left_2019_04_12_01_55_50_877.jpg,E:\android\curly_final\IMG\right_2019_04_12_01_55_50_877.jpg,-0.7,0.3799077,0,8.833331
